name,path,id.x,title,authoryearofbirth,authoryearofdeath,downloads,subjects,publisher,type,author_clean,Last,First,country_code,average_rating,publication_year,ratings_count,authors,text_reviews_count,average_rating_quant,PC1,num_tokens,choices,req_num,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,n,detect_fict,detect_juvenile,detect_stories,detect_drama,detect_history,rew_num,mean_word_length,perc_stop,lexical_diversity
PG514_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG514_tokens.txt,PG514,Little Women,1832,1888,3356,march family fictitious characters fiction bildungsromans new england fiction domestic fiction sisters fiction autobiographical fiction mothers and daughters fiction young women fiction family life new england fiction,Signet Classics,Text,Louisa May Alcott,Alcott,Louisa May,US,4.08,2004,1543710,Louisa May Alcott:1315,20853,0.85,-23.83506,184266,Little Women by Louisa May Alcott,39,0.012671898234074653,0.03319657451727394,0.010799604918975829,0.015607871229635419,0.03498203683804934,0.035356495501069105,0.06333235648464719,0.01981917445432147,0.017116559756004904,0.034954902152323275,NA,1,0,0,0,0,37,5.401094135699513,0.5458291670454201,0.09555191952246765
PG147_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG147_tokens.txt,PG147,Common Sense,1737,1809,3238,united states politics and government monarchy early works to political science early works to,Penguin,Text,Thomas Paine,Paine,Thomas,US,3.98,2005,21134,Thomas Paine:57639,1058,0.75,-5.688964,21877,Common Sense by Thomas Paine,40,0.018466883027837454,0.024637747405951455,0.013667321844859899,0.025643369749051514,0.017689811217260137,0.0432874708598071,0.058097545367280706,0.017644101110755588,0.010239063857018787,0.03825935914430681,NA,0,0,0,0,0,38,6.309220166060672,0.514766099195534,0.06838619636344485
PG308_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG308_tokens.txt,PG308,Three Men in a Boat,1859,1927,3087,humorous stories english boats and boating england thames river fiction male friendship fiction young men travel england thames river fiction dogs fiction thames river england fiction,Campfire,Text,Jerome K.  Jerome,Jerome,Jerome K.,US,3.89,2011,19,Jerome K. Jerome:3352,4,0.75,-5.160814,66006,Three Men in a Boat by Jerome K.  Jerome,41,0.010802048298639517,0.02184649880313911,0.008847680513892677,0.013726024906826652,0.016483349998484987,0.02872466139441869,0.03795109535496773,0.014998636487592037,0.011589855467684755,0.022452504317789293,NA,1,0,1,0,0,39,5.248780487804878,0.5097510862609047,0.094344706793762
PG14264_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG14264_tokens.txt,PG14264,The Practice and Science of Drawing,1873,NA,3040,drawing,Dover Publications,Text,Harold Speed,Speed,Harold,US,4.07,1972,4446,Harold Speed:313683,34,0.85,-5.176511,75951,The Practice and Science of Drawing by Harold Speed,42,0.0073600084264854974,0.018353938723650775,0.005859040697291675,0.01507550920988532,0.017800950612895158,0.02110571289383945,0.05462732551250148,0.014272359810930732,0.010098616213084752,0.02631960079524957,NA,0,0,0,0,0,40,5.681334371754932,0.5111520035534123,0.1465465274913544
PG12_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG12_tokens.txt,PG12,Through the Looking-Glass,1832,1898,3033,fantasy literature,Penguin Group (USA),Text,Lewis Carroll,Carroll,Lewis,US,4.06,2000,388944,",Lewis Carroll:8164, John Tenniel:180439, Martin Gardner:7105,",6173,0.85,-9.687579,29688,Through the Looking-Glass by Lewis Carroll,43,0.011249957896864159,0.022702010845767794,0.007477516925460608,0.013675098521337869,0.016336016706524303,0.026440769308498098,0.03546768163292802,0.012395163191754523,0.012092020613695308,0.019805315099868638,NA,0,0,0,0,0,41,6.1347322083639035,0.5655056774349853,0.04848612359658015
PG215_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG215_tokens.txt,PG215,The Call of the Wild,1876,1916,2940,animal welfare fiction feral dogs fiction pet theft fiction dogs fiction nature stories adventure stories klondike river valley yukon fiction sled dogs fiction,Scholastic,Text,Jack London,London,Jack,US,3.87,2001,288584,",Jack London:1240, Avi:10105,",7861,0.75,-8.301389,31519,The Call of the Wild by Jack London,45,0.020241758939052636,0.01916304451283353,0.013039753799295664,0.03740600907389194,0.014753006123290714,0.0562517846378375,0.04765379612297344,0.018782321774167964,0.0229385450046004,0.02097147752149497,NA,1,0,1,0,0,42,5.4659867635890205,0.48251661875673735,0.08419421487603305
PG141_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG141_tokens.txt,PG141,Mansfield Park,1775,1817,2904,domestic fiction uncles fiction love stories children of the rich fiction england fiction cousins fiction country homes fiction young women fiction adoptees fiction,Penguin Books,Text,Jane Austen,Austen,Jane,US,3.86,2003,252630,",Jane Austen:1265, Kathryn Sutherland:25280,",6758,0.75,-7.814341,156849,Mansfield Park by Jane Austen,46,0.010685436311356782,0.02993962345950564,0.008039579468150896,0.01472116494207805,0.02657970404656708,0.029397700973547807,0.0593500755503701,0.015263087428035881,0.01333129315456267,0.03498906591690097,NA,1,0,1,0,0,43,6.1082569793373995,0.5512996720679012,0.0681423611111111
PG51_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG51_tokens.txt,PG51,Anne of the Island,1874,1942,2899,prince edward island history th century fiction self perception fiction universities and colleges fiction shirley anne fictitious character fiction canada history fiction interpersonal relations fiction nova scotia history th century fiction orphans fiction,Bantam Books,Text,L. M.  Montgomery,Montgomery,L. M.,US,4.24,1983,120615,L.M. Montgomery:5350,2882,0.95,-6.344512,77654,Anne of the Island by L. M.  Montgomery,47,0.01259416650569828,0.02934775610070182,0.012040435258515227,0.017127036250080486,0.027828214538664606,0.0325284914042882,0.04822612838838452,0.01989569248599575,0.013379692228446333,0.028227416135470994,NA,1,0,0,0,1,44,6.303040293902927,0.5278163884842487,0.10089070266543607
PG47_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG47_tokens.txt,PG47,Anne of Avonlea,1874,1942,2811,islands fiction prince edward island history th century fiction shirley anne fictitious character fiction canada history fiction teachers fiction orphans fiction,Random House Children's Books,Text,L. M.  Montgomery,Montgomery,L. M.,US,4.22,1997,123113,L.M. Montgomery:5350,3674,0.95,-6.218847,89055,Anne of Avonlea by L. M.  Montgomery,48,0.012845849802371542,0.027746586417535034,0.011251347466762486,0.014777218828602228,0.025433435141933167,0.029756557671577435,0.04672340998922027,0.01789885016169601,0.013407294286740926,0.027948706431908013,NA,1,0,0,0,1,45,6.026278409090909,0.5213326534081251,0.13725990141084482
PG105_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG105_tokens.txt,PG105,Persuasion,1775,1817,2778,regency fiction ship captains fiction psychological fiction love stories rejection psychology fiction first loves fiction england social life and customs th century fiction young women fiction motherless families fiction dysfunctional families fiction,Oxford University Press,Text,Jane Austen,Austen,Jane,US,4.14,2004,457757,",Jane Austen:1265, Deidre Shauna Lynch:26484, James Kinsley:362983,",11947,0.85,-10.08173,82944,Persuasion by Jane Austen,49,0.00945216049382716,0.028344425154320986,0.007523148148148148,0.014781057098765432,0.025511188271604937,0.026632426697530864,0.06391059027777778,0.014515817901234568,0.013888888888888888,0.035951967592592594,NA,1,0,1,0,0,46,5.837089124653891,0.5181214703259684,0.0648964628950758
PG2147_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG2147_tokens.txt,PG2147,The Works of Edgar Allan Poe  Volume 1,1809,1849,2761,poe edgar allan fantasy fiction horror tales american american fiction th century,Amazon Digital Services,Text,Edgar Allan Poe,Poe,Edgar Allan,US,4.35,2006,3331,Edgar Allan Poe:4624490,28,0.95,-4.755343,89929,The Works of Edgar Allan Poe  Volume 1 by Edgar Allan Poe,50,0.014600406987734769,0.02392998921371304,0.011075403929766817,0.021138898464344094,0.016879983097777135,0.038163440047148306,0.04896084689032459,0.020616263941553893,0.01282122563355536,0.028077705745643784,NA,1,0,0,0,0,47,7.302718717323109,0.49431567815281574,0.19123997532387416
PG19942_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG19942_tokens.txt,PG19942,Candide,1694,1778,2745,optimism fiction satire,Dover Publications,Text,Voltaire,Voltaire,NA,US,3.77,1991,187144,",Voltaire:5754446, Sara Gioacchino Corcos:9880637,",5049,0.75,-6.7503,35298,Candide by Voltaire,51,0.015241656751090713,0.022380871437475212,0.010822142897614595,0.020029463425689842,0.022465862088503596,0.0338829395433169,0.055045611649385234,0.01915122669839651,0.01136041702079438,0.031418210663493686,NA,1,0,0,0,0,48,6.323285032810015,0.5315182037561641,0.10427027594166405
PG730_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG730_tokens.txt,PG730,Oliver Twist,1812,1870,2673,bildungsromans london england fiction criminals fiction boys fiction kidnapping victims fiction orphans fiction,Penguin Books,Text,Charles Dickens,Dickens,Charles,US,3.87,2003,281136,",Charles Dickens:239579, Philip Horne:11022, Gerald Dickens:7161538,",5259,0.75,-7.758014,151395,Oliver Twist by Charles Dickens,54,0.015396809670068365,0.024848905181809176,0.013190660193533472,0.020489448132368967,0.020278080517850655,0.03858119488754582,0.04893820799894316,0.01899666435483338,0.013084976386274316,0.029148915089666105,NA,1,0,0,0,0,49,6.111524695776664,0.48765531708891396,0.11944195871902827
PG61_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG61_tokens.txt,PG61,The Communist Manifesto,1820,1895,2608,socialism communism,Penguin Classics,Text,Friedrich Engels,Engels,Friedrich,US,3.57,2002,80571,",Karl Marx:7084, Friedrich Engels:2900919, Gareth Stedman Jones:6441,",3009,0.5,-5.213452,11347,The Communist Manifesto by Friedrich Engels,56,0.021239094033665286,0.02317793249317,0.011809288798801445,0.023882964660262625,0.012866837049440381,0.0447695426103816,0.05798889574336829,0.016920772010222965,0.009077289151317528,0.027231867453952587,NA,0,0,0,0,0,50,5.834478983885767,0.5050515513202556,0.07586091501601518
PG2148_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG2148_tokens.txt,PG2148,The Works of Edgar Allan Poe  Volume 2,1809,1849,2557,american fiction th century short stories fantasy fiction horror tales american,"Amazon Digital Services, Inc.",Text,Edgar Allan Poe,Poe,Edgar Allan,US,4.39,2012,725,Edgar Allan Poe:4624490,13,0.95,-4.386221,95310,The Works of Edgar Allan Poe  Volume 2 by Edgar Allan Poe,57,0.01702864337425244,0.023135033050047216,0.012223271430070296,0.025862973455041443,0.018056867065365648,0.043657538558388415,0.04809568775574441,0.024037351799391458,0.012863288217395866,0.025390829923407826,NA,1,0,1,0,0,51,5.661807093028113,0.5286020912510092,0.08404387294960912
PG16643_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG16643_tokens.txt,PG16643,Essays by Ralph Waldo Emerson,1803,1882,2544,essays,Belknap Press,Text,Ralph Waldo Emerson,Emerson,Ralph Waldo,US,4.26,1987,1411,",Ralph Waldo Emerson:12080, Alfred R. Ferguson:1439405, Jean Ferguson Carr:296824, Alfred Kazin:14030,",69,0.95,-4.340465,90984,Essays by Ralph Waldo Emerson by Ralph Waldo Emerson,58,0.014409126879451332,0.027081684691813945,0.009858876285940385,0.01787127407016618,0.02765321375186846,0.03225841906269234,0.06953969928778686,0.014947683109118086,0.014222280840587355,0.04140288402356458,NA,0,0,0,0,0,52,5.84734725148439,0.5266402732025749,0.1286530266856055
PG34901_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG34901_tokens.txt,PG34901,On Liberty,1806,1873,2532,liberty,Penguin Classics,Text,John Stuart Mill,Mill,John Stuart,US,3.96,1985,25112,John Stuart Mill:57651,588,0.75,-4.52592,51770,On Liberty by John Stuart Mill,59,0.01860150666409117,0.021923894147189493,0.011377245508982036,0.02263859378018157,0.017326637048483678,0.039173266370484836,0.06229476530809349,0.01639945914622368,0.010604597257098706,0.04033223874830983,NA,0,0,0,0,0,53,4.9510268562401265,0.4331004836109619,0.22675980655561526
PG408_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG408_tokens.txt,PG408,The Souls of Black Folk,1868,1963,2508,african americans,Penguin Classics,Text,W. E. B.  Du Bois,Du Bois,W. E. B.,US,4.27,1996,27101,",W.E.B. Du Bois:10710, Donald B. Gibson:358148, Monica W. Elbert:5809563,",893,0.95,-4.58382,68167,The Souls of Black Folk by W. E. B.  Du Bois,60,0.01977496442560183,0.02784338462892602,0.016210189681224053,0.024395968723869323,0.024410638578784456,0.05417577420159315,0.05832734314257632,0.03291915442956269,0.01188258248125926,0.03638124018953452,NA,0,0,0,0,0,54,5.983520013892507,0.3885060156523771,0.11786006307674338
PG972_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG972_tokens.txt,PG972,The Devil's Dictionary,1842,1913,2331,vocabulary humor english language semantics humor english language dictionaries humor,University of Georgia Press,Text,Ambrose Bierce,Bierce,Ambrose,US,4.11,2002,5701,",Ambrose Bierce:14403, David E. Schultz:38799, S.T. Joshi:406026,",297,0.85,-3.990901,58614,The Devil's Dictionary by Ambrose Bierce,62,0.02216194083324803,0.028167332036714777,0.017657897430647967,0.02792848125021326,0.025164636434981402,0.04933974818302794,0.07010270583819565,0.023407377077148805,0.014586958747057018,0.043624390077455895,NA,0,0,0,0,0,55,6.75500847996608,0.5077196026377755,0.04393683427803615
PG14681_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG14681_tokens.txt,PG14681,"The Art of Travel; Or, Shifts and Contrivances Available in Wild Countries",1822,1911,2253,travel,Long Riders' Guild Press,Text,Francis Galton,Galton,Francis,US,4.07,2001,20,Francis Galton:3191106,3,0.85,-3.781172,125506,"The Art of Travel; Or, Shifts and Contrivances Available in Wild Countries by Francis Galton",63,0.012836039711248864,0.017258139053113,0.008605166286870747,0.018150526668047742,0.011609006740713591,0.031002501872420443,0.036396666294838495,0.013624846620878683,0.008724682485299508,0.023879336446066324,NA,0,0,0,0,0,56,6.025970440839209,0.5505845302285632,0.07175645369089087
PG786_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG786_tokens.txt,PG786,Hard Times,1812,1870,2245,social problems fiction political fiction domestic fiction education fiction england fiction utilitarianism fiction,Pearson Longman,Text,Charles Dickens,Dickens,Charles,US,3.53,2003,43518,Charles Dickens:239579,1793,0.5,-4.148045,101566,Hard Times by Charles Dickens,64,0.011086387176811138,0.02201524132091448,0.00936336963156962,0.014689955300001969,0.018569206230431443,0.03168383120335545,0.04656085697969793,0.015359470689010103,0.011549140460390288,0.032530571254159854,NA,1,0,0,0,0,57,5.506694304025043,0.41050098501284255,0.12323882197451436
PG3825_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG3825_tokens.txt,PG3825,Pygmalion,1856,1950,2229,linguistics teachers drama flower vending drama london england drama speech and social status drama social classes drama comedies,Dover Publications,Text,Bernard Shaw,Shaw,Bernard,US,3.9,1994,78473,George Bernard Shaw:5217,1703,0.75,-4.622205,33089,Pygmalion by Bernard Shaw,65,0.012693039983075947,0.023028801112152074,0.009761552177460787,0.014476109885460425,0.02330079482607513,0.03064462510199764,0.05083260297984225,0.014778325123152709,0.012572153887999033,0.03230680890930521,NA,0,0,0,1,0,58,5.722537362277736,0.5730917896893774,0.10254738508825036
PG1934_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1934_tokens.txt,PG1934,"Songs of Innocence, and Songs of Experience",1757,1827,2213,pastoral poetry english poetry th century,Digireads.com,Text,William Blake,Blake,William,US,4.12,2005,34192,William Blake:13453,522,0.85,-4.127266,5583,"Songs of Innocence, and Songs of Experience by William Blake",66,0.022210281210818555,0.05606304854021136,0.020777359842378648,0.03510657352677772,0.07254164427727028,0.06179473401397098,0.09725953788285868,0.04245029554003224,0.026509045316138277,0.05677950922443131,NA,0,0,0,0,0,59,5.08234585258084,0.5102109073738884,0.08735342724482568
PG29728_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG29728_tokens.txt,PG29728,Cookery and Dining in Imperial Rome,NA,NA,2196,cookbooks cooking roman early works to,Dover Publications,Text,Apicius,Apicius,NA,US,3.76,1977,100,",Apicius:525853, Joseph Dommers Vehling:4419932,",12,0.75,-3.609374,94171,Cookery and Dining in Imperial Rome by Apicius,67,0.00818723386180459,0.016247039959223115,0.008144757940342568,0.011107453462318548,0.015408140510348197,0.029552622357201262,0.048741119877669346,0.011861401068269425,0.007082859903792038,0.03000923851291799,NA,0,0,0,0,0,60,6.088717809629119,0.5410593173004804,0.047581507428626144
PG375_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG375_tokens.txt,PG375,An Occurrence at Owl Creek Bridge,1842,1913,2114,prisoners fiction short stories united states history civil war fiction,St. Petersburg,Text,Ambrose Bierce,Bierce,Ambrose,US,4.03,1996,18583,Ambrose Bierce:14403,555,0.85,-3.752674,3771,An Occurrence at Owl Creek Bridge by Ambrose Bierce,68,0.020684168655529037,0.021479713603818614,0.00954653937947494,0.02890479978785468,0.015910898965791568,0.042163882259347654,0.04322460885706709,0.025987801644126226,0.013789445770352692,0.024927075046406788,NA,1,0,1,0,1,61,6.194532102515705,0.5556152606125739,0.07758744970577057
PG1228_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1228_tokens.txt,PG1228,"On the Origin of Species By Means of Natural Selection: Or, the Preservation of Favoured Races in the Struggle for Life",1809,1882,2099,natural selection evolution biology,Folio Society,Text,Charles Darwin,Darwin,Charles,US,3.98,2006,18,",Charles Darwin:12793, Richard D. Keynes:19623364,",4,0.75,-3.496396,153311,"On the Origin of Species By Means of Natural Selection: Or, the Preservation of Favoured Races in the Struggle for Life by Charles Darwin",69,0.0068031648087873665,0.016424131340869213,0.004435428638519088,0.014826072493167483,0.011656045554461193,0.026482118047628678,0.04220179895767427,0.013006242213539798,0.00962748922125614,0.026990887803223514,NA,0,0,0,0,0,62,6.154930030561364,0.5016033349366683,0.10609267275933942
